danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,labels
0.364,0.0224,5,-35.424,1,0.0465,0.994,0.961,0.104,0.381,121.482,57600,4,1
0.166,0.0593,6,-23.517,0,0.062,0.956,0.00368,0.143,0.0624,82.377,93800,4,1
0.159,0.142,2,-26.202,1,0.0445,0.99,0.9,0.11,0.412,133.628,66133,4,1
0.309,0.288,7,-13.93,1,0.0361,0.686,0.823,0.301,0.284,118.002,165000,4,1
0.254,0.15,9,-26.242,0,0.0375,0.983,0.882,0.0997,0.648,71.912,71773,4,1
0.488,0.243,10,-14.773,1,0.0742,0.897,0.0001,0.0743,0.954,80.352,83573,3,1
0.221,0.0146,0,-34.166,1,0.0423,0.995,0.805,0.0748,0.221,133.668,77373,4,1
0.525,0.288,7,-15.223,0,0.0391,0.803,0.0,0.125,0.626,116.619,101333,4,1
0.433,0.291,2,-17.56,1,0.0501,0.903,0.907,0.367,0.631,106.65,79840,1,1
0.354,0.183,7,-25.575,0,0.0448,0.993,0.897,0.12,0.529,125.519,75533,3,1
0.0,0.0675,9,-24.361,1,0.0,0.99,0.864,0.107,0.0,0.0,106347,0,1
0.338,0.15,7,-27.434,0,0.0478,0.987,0.77,0.11,0.785,119.647,68573,3,1
0.273,0.00573,9,-39.245,1,0.0493,0.994,0.913,0.0857,0.174,91.621,193320,3,1
0.268,0.216,0,-26.338,1,0.0421,0.992,0.848,0.115,0.599,138.562,67093,4,1
0.0,0.0192,6,-28.821,1,0.0,0.936,0.0197,0.138,0.0,0.0,88160,0,1
0.325,0.236,7,-24.018,0,0.0429,0.993,0.899,0.163,0.599,128.782,87747,4,1
0.282,0.00199,7,-41.932,1,0.0515,0.996,0.914,0.0625,0.324,127.892,113240,4,1
0.477,0.182,7,-25.874,0,0.0549,0.995,0.899,0.144,0.725,125.835,48693,4,1
0.276,0.197,5,-24.951,0,0.056,0.992,0.919,0.1,0.4,75.641,58227,4,1
0.315,0.261,2,-22.325,1,0.0435,0.991,0.916,0.122,0.825,139.072,68133,4,1
0.406,0.0062,9,-39.131,1,0.0573,0.996,0.95,0.0664,0.216,79.377,85240,4,1
0.369,0.249,5,-23.981,1,0.0474,0.995,0.926,0.122,0.744,140.23,86613,4,1
0.0,0.00381,10,-28.556,1,0.0,0.973,0.00222,0.0958,0.0,0.0,208067,0,1
0.494,0.323,5,-19.993,1,0.051,0.993,0.919,0.109,0.98,122.874,52347,4,1
0.106,0.0151,1,-27.98,1,0.0432,0.981,0.875,0.0731,0.0352,75.712,398240,3,1
0.512,0.187,2,-27.666,1,0.0487,0.994,0.912,0.127,0.972,104.69,59125,3,1
0.196,0.0948,9,-18.997,1,0.0391,0.857,0.955,0.121,0.186,80.758,68493,4,1
0.359,0.0299,7,-30.533,0,0.043,0.995,0.934,0.0828,0.159,73.144,132760,4,1
0.279,0.00461,2,-36.886,0,0.0439,0.989,0.982,0.0638,0.039,69.813,181547,5,1
0.333,0.124,2,-25.206,0,0.0515,0.995,0.934,0.125,0.601,120.696,49480,3,1
0.247,0.00505,11,-30.467,1,0.0379,0.991,0.967,0.0838,0.0391,91.359,150322,4,1
0.436,0.149,9,-23.534,0,0.0473,0.994,0.919,0.102,0.954,116.646,43373,4,1
0.397,0.123,2,-15.261,1,0.0415,0.932,0.098,0.125,0.598,119.072,77133,4,1
0.0,0.0394,7,-24.803,0,0.0,0.929,0.793,0.0584,0.0,0.0,168000,0,1
0.295,0.00799,7,-36.586,0,0.045,0.995,0.912,0.087,0.192,168.333,118160,4,1
0.341,0.276,5,-21.13,1,0.0501,0.993,0.935,0.116,0.972,112.801,37533,5,1
0.414,0.361,8,-15.535,1,0.0515,0.963,0.0726,0.109,0.441,117.089,65920,4,1
0.2,0.0439,5,-23.054,1,0.0478,0.989,0.0532,0.0458,0.229,96.013,236827,4,1
0.404,0.0151,5,-35.799,1,0.0652,0.996,0.916,0.0946,0.282,134.935,150600,5,1
0.312,0.219,0,-24.017,1,0.0479,0.994,0.908,0.117,0.577,138.378,203027,4,1
0.229,0.135,2,-17.288,1,0.0489,0.566,0.00102,0.307,0.0692,77.746,92253,3,1
0.313,0.0421,1,-29.935,0,0.0454,0.995,0.904,0.139,0.631,149.154,108627,4,1
0.49,0.258,2,-16.722,1,0.0354,0.64,0.366,0.397,0.501,129.34,73333,3,1
0.373,0.273,9,-16.69,1,0.053,0.986,0.939,0.109,0.869,131.34,203107,3,1
0.294,0.0773,6,-29.078,0,0.0542,0.996,0.878,0.0945,0.502,165.875,137000,3,1
0.123,0.0116,0,-41.903,1,0.0488,0.994,0.926,0.0992,0.204,128.862,137560,4,1
0.466,0.348,11,-15.614,1,0.052,0.955,0.267,0.273,0.9,124.903,62760,4,1
0.44,0.205,4,-22.734,0,0.0514,0.995,0.889,0.115,0.303,130.058,36080,4,1
0.276,0.0774,0,-17.945,0,0.0404,0.687,0.0492,0.268,0.203,146.861,75000,5,1
0.376,0.0886,2,-24.417,0,0.0454,0.992,0.887,0.0716,0.187,130.738,304107,4,1
0.355,0.0164,3,-28.659,1,0.0396,0.995,0.926,0.0986,0.0922,67.946,282813,4,1
0.416,0.313,5,-20.513,1,0.0378,0.989,0.889,0.132,0.843,110.692,230413,4,1
0.511,0.295,8,-13.024,1,0.0395,0.953,0.637,0.162,0.671,82.856,81947,1,1
0.319,0.303,0,-17.814,0,0.0399,0.985,0.906,0.23,0.68,106.626,281867,4,1
0.568,0.198,0,-26.941,1,0.0483,0.995,0.825,0.099,0.714,120.178,143000,4,1
0.282,0.279,4,-22.318,1,0.0486,0.983,0.945,0.104,0.853,166.715,159800,4,1
0.189,0.0495,7,-22.545,0,0.0507,0.965,0.913,0.136,0.191,59.822,72600,4,1
0.605,0.225,0,-23.603,1,0.0581,0.968,0.921,0.0982,0.905,125.561,144000,4,1
0.373,0.134,8,-27.608,1,0.0845,0.919,0.00878,0.138,0.456,186.553,64227,3,1
0.455,0.197,8,-19.024,0,0.0605,0.992,0.945,0.267,0.105,106.693,101736,3,1
0.379,0.0432,2,-24.799,1,0.0482,0.979,0.928,0.0829,0.155,77.707,110769,4,1
0.412,0.109,1,-19.988,1,0.0513,0.964,0.83,0.12,0.0687,121.361,99808,4,1
0.162,0.00668,2,-34.184,0,0.0483,0.992,0.895,0.0624,0.0388,82.974,62571,4,1
0.359,0.063,1,-23.104,1,0.0445,0.993,0.943,0.111,0.183,107.22,95510,4,1
0.367,0.00557,5,-29.186,1,0.0478,0.996,0.938,0.104,0.248,71.001,79067,4,1
0.674,0.0873,7,-18.216,0,0.0648,0.984,0.898,0.133,0.157,120.002,81281,4,1
0.576,0.0197,3,-22.991,1,0.0446,0.991,0.882,0.115,0.254,124.88,104062,3,1
0.417,0.27,1,-14.647,1,0.0266,0.792,0.798,0.142,0.552,75.991,66316,4,1
0.225,0.0347,11,-27.025,1,0.037,0.97,0.944,0.113,0.0356,30.379,77333,3,1
0.677,0.0736,9,-19.87,1,0.0509,0.919,0.86,0.0985,0.0377,127.874,127431,4,1
0.298,0.237,1,-22.184,1,0.0474,0.925,0.987,0.108,0.193,151.789,76346,4,1
0.412,0.105,3,-17.782,1,0.0406,0.972,0.962,0.121,0.063,120.065,130014,4,1
0.349,0.0571,7,-27.23,1,0.0509,0.989,0.952,0.0887,0.0799,100.921,85545,4,1
0.464,0.0561,4,-21.312,0,0.0653,0.988,0.952,0.0888,0.0666,62.394,119776,4,1
0.275,0.0304,5,-25.166,1,0.059,0.983,0.921,0.0968,0.0469,173.337,84703,3,1
0.354,0.089,0,-19.393,1,0.0627,0.982,0.889,0.1,0.191,128.811,95446,1,1
0.722,0.0386,11,-24.229,1,0.042,0.993,0.755,0.365,0.487,96.975,62474,3,1
0.452,0.178,7,-16.993,1,0.0312,0.913,0.953,0.161,0.156,96.037,135039,4,1
0.674,0.108,10,-25.249,1,0.0581,0.994,0.936,0.0953,0.462,101.395,147247,3,1
0.346,0.162,8,-18.965,0,0.0577,0.987,0.926,0.113,0.0671,137.259,65973,1,1
0.344,0.0467,4,-25.804,1,0.0632,0.989,0.916,0.111,0.0348,123.986,108481,3,1
0.442,0.292,2,-10.82,1,0.0313,0.628,0.964,0.102,0.0872,112.98,296159,4,1
0.697,0.174,8,-20.268,1,0.0474,0.989,0.911,0.0805,0.314,137.844,122728,3,1
0.456,0.0714,10,-19.924,1,0.0505,0.989,0.936,0.123,0.0715,64.75,118705,4,1
0.151,0.00255,10,-40.753,0,0.039,0.988,0.977,0.0853,0.0533,69.668,109900,4,1
0.112,0.115,2,-17.194,1,0.0356,0.98,0.943,0.112,0.119,71.109,126357,4,1
0.391,0.0078,2,-24.444,0,0.0397,0.99,0.964,0.205,0.227,115.608,90000,3,1
0.468,0.0641,11,-20.619,0,0.0414,0.986,0.923,0.103,0.0833,67.885,115141,4,1
0.411,0.0785,7,-21.389,0,0.0319,0.973,0.92,0.18,0.111,108.146,137051,4,1
0.177,0.273,10,-12.003,0,0.0376,0.787,0.91,0.11,0.0396,129.97,135070,5,1
0.475,0.034,7,-25.212,1,0.0509,0.968,0.957,0.108,0.0376,184.122,137250,4,1
0.433,0.144,5,-19.075,1,0.0314,0.842,0.903,0.247,0.561,139.998,78942,4,1
0.497,0.116,2,-17.852,1,0.0751,0.986,0.905,0.101,0.279,128.742,114425,3,1
0.805,0.148,1,-17.603,1,0.0769,0.99,0.957,0.109,0.552,108.015,111827,4,1
0.447,0.0324,2,-25.887,0,0.0815,0.993,0.922,0.0784,0.211,67.21,66870,4,1
0.526,0.529,3,-9.701,1,0.0385,0.532,0.31,0.0992,0.645,108.015,59999,4,1
0.0848,0.337,7,-12.831,1,0.0412,0.966,0.944,0.108,0.0825,83.65,77487,4,1
0.227,0.157,1,-13.591,1,0.0305,0.685,0.78,0.258,0.117,81.56,103079,4,1
0.359,0.0526,4,-23.222,0,0.051,0.993,0.929,0.103,0.326,214.847,93051,4,1
0.524,0.0788,10,-15.631,1,0.037,0.987,0.638,0.111,0.338,80.062,84021,4,1
0.435,0.28,9,-23.598,0,0.0352,0.976,0.932,0.0805,0.547,163.981,156280,4,1
0.375,0.116,3,-16.966,1,0.0451,0.974,0.67,0.116,0.293,140.708,130536,4,1
0.503,0.156,0,-28.989,1,0.037,0.982,0.856,0.118,0.435,120.196,111268,4,1
0.178,0.159,0,-14.61,1,0.0377,0.961,0.812,0.115,0.0566,76.991,130561,1,1
0.586,0.0408,11,-25.889,1,0.0838,0.991,0.907,0.0959,0.368,67.922,116000,3,1
0.574,0.0951,10,-15.876,1,0.0342,0.916,0.939,0.102,0.396,143.986,159251,4,1
0.508,0.197,4,-23.841,0,0.0285,0.833,0.98,0.136,0.251,104.954,90857,3,1
0.507,0.0905,11,-15.827,1,0.0309,0.966,0.355,0.115,0.0859,95.92,105023,4,1
0.711,0.0311,2,-29.356,0,0.108,0.993,0.903,0.0677,0.371,106.977,91879,4,1
0.168,0.00571,8,-36.245,1,0.0404,0.995,0.92,0.068,0.0705,78.043,181693,3,1
0.235,0.00858,10,-35.138,0,0.0356,0.993,0.901,0.0947,0.0526,77.518,81893,3,1
0.205,0.0525,1,-23.841,1,0.0327,0.98,0.906,0.103,0.0511,88.316,174653,4,1
0.273,0.00573,9,-39.245,1,0.0493,0.994,0.913,0.0857,0.174,91.621,193320,3,1
0.203,0.00435,7,-38.173,1,0.0445,0.994,0.959,0.0514,0.0374,74.299,193200,4,1
0.407,0.00616,7,-35.91,0,0.0384,0.994,0.949,0.0721,0.162,95.761,131333,1,1
0.254,0.0176,9,-29.087,1,0.0431,0.986,0.935,0.0418,0.0637,87.033,119427,4,1
0.354,0.183,7,-25.575,0,0.0448,0.993,0.897,0.12,0.529,125.519,75533,3,1
0.257,0.00982,2,-36.492,0,0.0345,0.987,0.706,0.0978,0.108,79.155,86760,3,1
0.427,0.0204,3,-31.351,1,0.0405,0.996,0.938,0.274,0.346,111.242,83227,1,1
0.12,0.106,0,-22.245,0,0.041,0.972,0.919,0.0802,0.0466,77.06,599653,4,1
0.45,0.00251,10,-38.718,1,0.0535,0.995,0.926,0.0571,0.0896,62.44,85707,5,1
0.184,0.00188,1,-47.432,1,0.046,0.993,0.95,0.0629,0.423,176.782,83093,4,1
0.418,0.00869,7,-37.257,1,0.0455,0.996,0.962,0.105,0.42,87.273,93507,4,1
0.157,0.0414,8,-28.365,1,0.0432,0.974,0.563,0.188,0.0358,135.039,154533,3,1
0.376,0.0192,4,-35.626,1,0.0394,0.995,0.874,0.0778,0.197,111.591,131667,3,1
0.424,0.146,7,-21.604,0,0.0373,0.984,0.889,0.109,0.189,115.817,227547,4,1
0.406,0.0062,9,-39.131,1,0.0573,0.996,0.95,0.0664,0.216,79.377,85240,4,1
0.331,0.169,9,-19.859,1,0.0325,0.994,0.886,0.121,0.258,97.836,253573,4,1
0.0,0.017,6,-33.687,0,0.0,0.972,0.854,0.0752,0.0,0.0,63800,0,1
0.156,0.0645,9,-24.416,1,0.0516,0.993,0.9,0.0757,0.0363,89.281,109493,3,1
0.247,0.00505,11,-30.467,1,0.0379,0.991,0.967,0.0838,0.0391,91.359,150322,4,1
0.44,0.0542,10,-25.741,1,0.0412,0.994,0.935,0.0928,0.127,55.133,137320,3,1
0.387,0.00906,8,-34.559,1,0.0455,0.996,0.889,0.0985,0.133,67.855,94333,3,1
0.355,0.00259,1,-36.931,1,0.0424,0.99,0.867,0.108,0.038,68.213,246507,3,1
0.268,0.216,0,-26.338,1,0.0421,0.992,0.848,0.115,0.599,138.562,67093,4,1
0.254,0.0779,7,-29.123,0,0.0381,0.936,0.0,0.104,0.197,96.505,107280,3,1
0.221,0.0146,0,-34.166,1,0.0423,0.995,0.805,0.0748,0.221,133.668,77373,4,1
0.156,0.0207,3,-26.169,1,0.0389,0.988,0.863,0.118,0.0509,87.363,339507,4,1
0.248,0.00674,2,-36.547,1,0.0417,0.952,0.271,0.155,0.185,176.236,121933,3,1
0.194,0.0545,4,-24.877,1,0.0366,0.983,0.945,0.0551,0.0385,140.966,644273,4,1
0.176,0.0534,10,-27.626,1,0.0406,0.97,0.915,0.29,0.0332,71.673,132120,5,1
0.265,0.0147,2,-27.933,1,0.0365,0.994,0.911,0.075,0.0688,78.875,276560,1,1
0.391,0.0356,7,-33.473,0,0.0461,0.995,0.892,0.0824,0.152,72.224,124533,1,1
0.07,0.0724,4,-25.949,0,0.0404,0.946,0.896,0.286,0.0369,75.518,327600,4,1
0.282,0.00199,7,-41.932,1,0.0515,0.996,0.914,0.0625,0.324,127.892,113240,4,1
0.169,0.0566,1,-22.798,1,0.0348,0.992,0.924,0.0958,0.0375,76.425,164160,1,1
0.325,0.236,7,-24.018,0,0.0429,0.993,0.899,0.163,0.599,128.782,87747,4,1
0.157,0.111,8,-22.421,1,0.0365,0.991,0.891,0.125,0.152,72.951,154400,1,1
0.186,0.0268,9,-30.366,0,0.0443,0.995,0.824,0.0613,0.0748,66.022,97307,4,1
0.257,0.186,4,-21.488,0,0.0362,0.971,0.859,0.101,0.0693,125.612,189013,3,1
0.276,0.197,5,-24.951,0,0.056,0.992,0.919,0.1,0.4,75.641,58227,4,1
0.186,0.0153,10,-32.717,1,0.035,0.976,0.681,0.084,0.0371,89.528,114267,1,1
0.279,0.00461,2,-36.886,0,0.0439,0.989,0.982,0.0638,0.039,69.813,181547,5,1
0.519,0.0656,6,-19.002,0,0.0464,0.992,0.893,0.0995,0.0487,115.447,223600,3,1
0.188,0.0995,5,-24.37,0,0.0342,0.994,0.868,0.1,0.0944,81.861,115560,3,1
0.376,0.164,7,-20.524,0,0.0353,0.992,0.875,0.133,0.134,114.233,233920,5,1
0.405,0.0015,3,-41.899,0,0.0489,0.993,0.95,0.0696,0.361,78.54,61933,1,1
0.317,0.00558,1,-31.939,1,0.0427,0.994,0.938,0.136,0.0463,168.635,223787,3,1
0.173,0.0446,9,-29.184,0,0.0408,0.981,0.953,0.0764,0.0471,69.777,111093,3,1
0.628,0.0185,0,-20.664,0,0.0544,0.984,0.969,0.101,0.252,180.01,81554,3,1
0.425,0.00333,5,-29.565,1,0.065,0.982,0.951,0.109,0.35,100.009,116744,4,1
0.461,0.513,1,-14.856,0,0.0346,0.818,0.95,0.331,0.417,81.024,166823,4,1
0.125,0.354,5,-13.117,1,0.0401,0.209,0.895,0.189,0.0379,97.857,322041,4,1
0.44,0.376,8,-17.027,0,0.0266,0.758,0.959,0.117,0.246,165.972,166223,4,1
0.346,0.00799,5,-34.134,1,0.0916,0.882,0.949,0.111,0.414,179.919,65710,4,1
0.211,0.0419,7,-21.918,1,0.046,0.957,0.841,0.0879,0.0335,165.002,69473,3,1
0.0751,0.00201,4,-29.859,1,0.0598,0.868,0.977,0.109,0.0609,173.095,67621,1,1
0.49,0.063,0,-26.5,1,0.0381,0.981,0.951,0.13,0.0389,120.094,159084,4,1
0.269,0.136,5,-21.122,0,0.0365,0.933,0.891,0.0995,0.0375,83.394,107307,4,1
0.296,0.418,8,-15.707,1,0.0374,0.66,0.93,0.127,0.143,94.873,116748,4,1
0.532,0.0889,10,-18.587,1,0.0292,0.882,0.887,0.101,0.0564,92.016,130693,4,1
0.623,0.404,9,-13.719,0,0.0317,0.778,0.955,0.0468,0.194,120.038,136268,4,1
0.437,0.326,0,-16.985,1,0.0314,0.959,0.877,0.0906,0.4,155.97,160769,3,1
0.563,0.563,4,-13.816,1,0.049,0.0155,0.944,0.103,0.444,144.534,80596,4,1
0.409,0.104,0,-26.477,0,0.0526,0.753,0.802,0.11,0.144,122.294,155620,4,1
0.557,0.571,11,-11.181,1,0.0379,0.329,0.948,0.213,0.22,93.41,204360,4,1
0.411,0.0785,7,-21.389,0,0.0319,0.973,0.92,0.18,0.111,108.146,137051,4,1
0.396,0.137,3,-18.49,1,0.0343,0.884,0.945,0.108,0.0419,82.628,123606,3,1
0.469,0.0027,9,-32.382,0,0.0476,0.992,0.943,0.114,0.0818,100.072,64661,4,1
0.471,0.112,1,-28.636,0,0.0487,0.986,0.959,0.0841,0.302,151.987,145125,4,1
0.15,0.00876,7,-30.112,1,0.0404,0.953,0.917,0.0993,0.235,95.143,154667,4,1
0.536,0.0861,0,-17.811,0,0.0345,0.9,0.92,0.103,0.031,119.962,193806,4,1
0.283,0.036,1,-27.994,1,0.0523,0.464,0.927,0.314,0.0337,126.415,104565,3,1
0.406,0.137,10,-16.206,1,0.0355,0.988,0.738,0.144,0.0494,119.854,136107,4,1
0.524,0.122,3,-20.282,1,0.0359,0.958,0.933,0.111,0.177,131.826,98640,4,1
0.474,0.151,9,-20.506,0,0.0338,0.849,0.948,0.111,0.039,110.103,240245,4,1
0.173,0.0134,0,-32.466,1,0.0466,0.608,0.923,0.112,0.0307,67.317,59363,3,1
0.733,0.766,3,-9.93,0,0.0681,0.112,0.905,0.105,0.405,119.991,218000,4,1
0.457,0.118,0,-22.838,1,0.0691,0.209,0.324,0.116,0.0346,120.086,94902,4,1
0.453,0.354,4,-10.329,1,0.032,0.0126,3.54e-05,0.114,0.201,111.755,160933,4,1
0.439,0.0699,10,-25.528,0,0.059,0.963,0.964,0.112,0.237,178.27,162883,4,1
0.298,0.486,7,-8.394,0,0.0358,0.926,0.957,0.103,0.554,159.452,287161,3,1
0.512,0.193,0,-22.767,1,0.0427,0.988,0.879,0.105,0.0399,144.034,66592,3,1
0.168,0.334,10,-18.391,0,0.0457,0.181,0.894,0.143,0.0391,93.449,247172,3,1
0.137,0.0386,10,-24.798,1,0.0392,0.99,0.93,0.109,0.0366,74.975,150588,4,1
0.771,0.561,11,-11.016,0,0.155,0.391,0.0543,0.0418,0.921,144.818,155560,4,1
0.617,0.674,9,-10.601,1,0.0285,0.706,0.895,0.106,0.408,133.011,148872,3,1
0.703,0.229,6,-12.977,1,0.0726,0.797,0.878,0.103,0.401,111.462,159883,3,1
0.318,0.0166,5,-24.567,1,0.0464,0.905,0.948,0.103,0.162,123.404,107124,4,1
0.35,0.235,0,-14.492,1,0.0452,0.911,0.9,0.238,0.0465,120.291,186013,3,1
0.206,0.259,5,-21.313,0,0.0378,0.557,0.93,0.104,0.0383,85.904,89173,4,1
0.61,0.199,0,-16.907,0,0.041,0.945,0.917,0.0929,0.0396,119.938,124639,4,1
0.605,0.233,1,-16.379,0,0.033,0.938,0.943,0.11,0.392,116.06,85862,4,1
0.156,0.244,5,-15.185,1,0.0328,0.26,0.827,0.105,0.11,56.882,88400,4,1
0.586,0.0408,11,-25.889,1,0.0838,0.991,0.907,0.0959,0.368,67.922,116000,3,1
0.484,0.788,0,-7.792,0,0.0308,0.0265,0.906,0.0927,0.341,144.993,139347,4,1
0.0848,0.337,7,-12.831,1,0.0412,0.966,0.944,0.108,0.0825,83.65,77487,4,1
0.61,0.467,7,-12.113,1,0.0295,0.794,0.917,0.122,0.887,96.001,131560,4,1
0.33,0.382,6,-14.196,0,0.0332,0.69,0.9,0.114,0.103,139.189,85086,4,1
0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,229760,4,1
0.753,0.602,7,-5.187,1,0.0337,0.0813,0.000903,0.0962,0.225,114.024,197351,4,1
0.692,0.608,8,-5.233,0,0.041,0.218,0.0,0.348,0.448,125.005,339733,4,1
0.51,0.622,2,-5.727,1,0.0242,0.0108,4.11e-06,0.127,0.424,99.934,196027,4,1
0.697,0.874,5,-2.15,0,0.0449,0.0122,0.0,0.627,0.775,132.018,213880,4,1
0.784,0.554,7,-6.417,1,0.03,0.00548,0.254,0.0995,0.634,104.01,118393,4,1
0.543,0.682,3,-5.81,1,0.113,0.218,1.53e-06,0.085,0.424,179.969,195502,4,1
0.728,0.729,7,-5.789,1,0.0511,0.542,0.0253,0.234,0.739,109.99,193483,4,1
0.506,0.362,10,-9.48,1,0.0416,0.67,0.0,0.176,0.385,84.726,92400,4,1
0.359,0.691,1,-2.626,1,0.0438,0.000112,0.00167,0.101,0.311,116.888,197187,4,1
0.692,0.684,6,-7.364,1,0.155,0.131,0.0,0.156,0.406,112.912,231253,4,1
0.784,0.778,1,-4.806,1,0.0868,0.0137,0.0,0.294,0.576,105.027,174644,4,1
0.686,0.716,0,-4.184,1,0.107,0.114,0.0,0.0863,0.798,95.84,163133,4,1
0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230813,4,1
0.605,0.942,7,-4.549,1,0.0655,0.016,0.0,0.137,0.8,106.562,209347,4,1
0.618,0.837,1,-5.334,1,0.0304,0.000254,0.000341,0.0618,0.526,121.231,248336,4,1
0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,217347,4,1
0.651,0.786,1,-5.971,0,0.0518,0.00279,0.000622,0.0732,0.448,92.02,199720,4,1
0.613,0.874,5,-3.712,0,0.0335,0.00211,0.0,0.134,0.651,102.973,205149,4,1
0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,188387,4,1
0.815,0.487,11,-9.13,1,0.0615,0.0123,0.00225,0.141,0.845,99.205,215586,4,1
0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.116,0.544,102.04,210091,4,1
0.63,0.759,0,-5.148,0,0.0475,0.0154,0.0,0.0851,0.597,124.24,200320,4,1
0.714,0.826,5,-5.542,1,0.0784,0.319,0.0,0.0893,0.648,100.034,253293,4,1
0.646,0.938,0,-4.735,1,0.0754,0.0875,6.52e-06,0.447,0.545,120.708,248880,4,1
0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387,4,1
0.762,0.604,7,-5.296,0,0.11,0.114,0.0,0.0271,0.847,168.007,97960,4,1
0.475,0.873,10,-4.584,1,0.107,0.0659,0.0,0.355,0.362,181.901,221038,4,1
0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,185307,4,1
0.671,0.918,7,-2.267,0,0.0615,0.0349,9.59e-06,0.215,0.543,97.005,196801,4,1
0.771,0.816,2,-7.104,1,0.0581,0.0114,0.000963,0.339,0.438,104.958,177320,4,1
0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.006,195873,4,1
0.784,0.62,9,-7.294,0,0.0725,0.524,1.09e-06,0.1,0.742,134.039,208240,4,1
0.67,0.609,7,-10.088,1,0.0333,0.75,6.74e-05,0.227,0.573,127.463,109736,4,1
0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,178352,4,1
0.69,0.834,0,-5.79,1,0.0566,0.129,0.0,0.136,0.738,127.43,222933,4,1
0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560,4,1
0.736,0.88,0,-4.323,1,0.0339,0.00744,0.00123,0.301,0.704,127.996,228867,4,1
0.658,0.535,9,-8.983,0,0.0573,0.0265,0.0,0.2,0.419,110.684,227360,4,1
0.792,0.662,8,-6.516,1,0.0356,0.53,0.0012,0.0598,0.863,117.012,293067,4,1
0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,87000,3,1
0.689,0.584,1,-5.768,0,0.119,0.339,0.0,0.297,0.676,156.572,191680,4,1
0.7,0.92,6,-3.809,0,0.049,0.012,0.0,0.628,0.757,116.971,173933,4,1
0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,237893,4,1
0.591,0.94,11,-4.341,1,0.0521,0.00386,0.0,0.383,0.676,100.028,224640,4,1
0.818,0.803,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,225983,4,1
0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,223093,4,1
0.72,0.654,1,-5.634,1,0.0647,0.227,0.0,0.101,0.411,106.976,207320,4,1
0.67,0.684,2,-7.47,1,0.0242,0.513,0.0103,0.126,0.852,94.261,173118,4,1
0.665,0.787,5,-5.73,1,0.151,0.31,0.0,0.219,0.699,167.351,212147,4,1
0.656,0.577,10,-5.566,0,0.0802,0.698,0.0,0.296,0.861,173.094,181522,4,1
0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,161560,4,1
0.353,0.791,0,-5.417,1,0.0609,0.886,0.617,0.568,0.959,174.496,136213,4,1
0.425,0.302,7,-6.243,1,0.0379,0.875,0.0,0.0737,0.67,79.22,117373,4,1
0.551,0.114,3,-24.78,0,0.0451,0.977,0.874,0.141,0.124,70.141,146093,4,1
0.745,0.0371,0,-24.439,1,0.0619,0.927,0.827,0.0834,0.155,56.283,219440,4,1
0.58,0.0545,9,-14.594,0,0.0473,0.963,0.000265,0.0967,0.177,123.341,149827,4,1
0.0,0.0379,5,-17.819,0,0.0,0.908,0.0,0.108,0.0,0.0,173733,0,1
0.0,0.446,5,-9.588,1,0.0,0.806,0.0,0.307,0.0,0.0,169907,0,1
0.286,0.284,3,-9.952,1,0.0294,0.99,0.000123,0.217,0.116,84.417,171840,4,1
0.653,0.319,4,-17.813,0,0.0364,0.439,0.0,0.0906,0.845,147.853,138013,4,1
0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,205667,4,1
0.373,0.108,8,-16.105,1,0.0286,0.668,0.756,0.168,0.354,72.118,127398,4,1
0.228,0.216,9,-17.547,0,0.0373,0.9,0.829,0.139,0.24,93.936,89440,4,1
0.325,0.0418,1,-24.757,1,0.0363,0.977,0.0141,0.117,0.242,65.888,184467,4,1
0.186,0.227,5,-13.088,1,0.0338,0.921,0.000245,0.286,0.197,88.942,162707,4,1
0.577,0.307,9,-11.556,1,0.0428,0.378,0.0,0.18,0.575,125.165,177400,4,1
0.548,0.00931,0,-21.426,1,0.0573,0.986,0.0609,0.106,0.521,82.127,174960,4,1
0.472,0.0676,0,-16.101,1,0.0352,0.963,0.00286,0.14,0.252,114.416,295240,4,1
